work_id;performance_id;bin;artist;title;language
704;704;4;Led Zeppelin;Stairway to Heaven;English
5363;5363;4;Roger Miller [US-OK];Little Green Apples;English
3552;3552;4;The Beatles;Do You Want to Know a Secret;English
4012;483767;4;Percy Mayfield;Hit the Road Jack;English
49809;72659;4;The Sunset Four Jubilee Singers;Wade in the Water;English
1924;1924;4;The Beatles;Because;English
14809;14809;4;Betty Comden, Nancy Walker, Adolph Green and Cris Alexander;Some Other Time;English
156542;481775;4;Calvin Harris // Rihanna;This Is What You Came For;English
64489;64489;4;Silvia Telles;Caminhos Cruzados;Portuguese
4833;4833;4;Nick Drake;River Man;English
9508;9508;4;The Beatles;Yellow Submarine;English
28094;28094;4;Juanita Hall;Bali Ha'i;English
4683;121822;4;Shep Fields and His Rippling Rhythm Orchestra;Nice Work if You Can Get It;English
10428;10428;4;Jackie deShannon;What the World Needs Now Is Love;English
114742;131927;4;Guy Lombardo's Royal Canadians;Stars Fell on Alabama;English
86795;86795;4;Ruth Etting;Love Me or Leave Me;English
1792;1792;4;Darrell Glenn;Crying in the Chapel;English
82200;286660;4;Hal Kemp and His Orchestra;Them There Eyes;English
424;424;4;The Beatles;Come Together;English
40199;40199;4;James Brown and The Famous Flames;Papa's Got a Brand New Bag;English
11817;11817;4;Nat King Cole with Orchestra conducted by Gordon Jenkins;This Is All I Ask;English
3211;3211;4;The Kinks;You Really Got Me;English
6870;6870;4;Jerry Orbach;Try to Remember;English
4887;4887;4;Tommy Dorsey and His Orchestra;Everything Happens to Me;English
4867;4867;4;Mayo Methot;More Than You Know;English
10141;210013;4;El Jarocho;La bamba;Spanish
55861;128902;4;Jo Stafford with Vocal Group and Paul Weston and His Orchestra;Scarlet Ribbons (For Her Hair);English
114810;132664;4;Henry Busse and His Orchestra - Vocal Refrain by Richard Barry;I'm Thru with Love;English
1795;187914;4;Charles Hart [US];Are You Lonesome To-Night?;English
124571;214466;4;Jacques Renard & His Orchestra;Heartaches;English
7776;7776;4;AC/DC;Back in Black;English
77841;77841;4;Roy Fox and His Orchestra;Harbour Lights;English
10603;10603;4;Gilbert O'Sullivan;Alone Again (Naturally);English
2158;2158;4;Julie London;Cry Me a River;English
1347;1347;4;Bing Crosby - Grace Kelly;True Love;English
2768;2768;4;The Beatles;Eleanor Rigby;English
9665;9665;4;The Jungle Band;Mood Indigo;English
23770;23770;4;Adele Astaire & Allen Kearns;'S Wonderful;English
115251;137372;4;Bing Crosby with Pete King and His Orchestra;The Second Time Around;English
20162;20162;4;Fred Astaire, Adele Astaire & Cliff Edwards;Fascinating Rhythm;English
195566;744091;4;"""Fats"" Waller and His Rhythm";Louisiana Fairy Tale;English
65381;65381;4;Aida Ward;Between the Devil and the Deep Blue Sea;English
10848;232485;4;Dorothy Dickson;These Foolish Things (Remind Me of You);English
62782;284158;4;Agostinho dos Santos;O Amor em Paz;Portuguese
23627;23627;4;Carpenters;Rainy Days and Mondays;English
23772;242624;4;Woody Herman and His Orchestra;I'll Remember April;English
8673;8673;4;Radiohead;Creep;English
10216;10216;4;McKinney's Cotton Pickers - Vocal Refrain by Donald Redman;Gee, Ain't I Good to You;English
30246;30246;4;Larry Kert, Reri Grist & Carol Lawrence;Somewhere;English
4704;4704;4;Ethel Merman;I Got Rhythm;English
34791;34791;4;Tony Joe White;Rainy Night in Georgia;English
233;389583;4;B.J. Thomas;Always on My Mind;English
117791;155621;4;Arthur Collins;Bill Bailey, Won't You Please Come Home?;English
575;575;4;Chuck Berry;Memphis, Tennessee;English
1017;1017;4;Stevie Wonder;I Wish;English
4865;4865;4;Dolores Gray;Here's That Rainy Day;English
5958;5958;4;The Beatles;She's Leaving Home;English
3497;126951;4;Frankie Valli;Can't Take My Eyes off You;English
4816;4816;4;Frank Sinatra;I Fall in Love Too Easily;English
119158;164729;4;Irving Abrams & His Orchestra;The Birth of the Blues;English
123334;246773;4;Harrod's Jubilee Singers;Joshua Fit the Battle of Jericho;English
5915;5915;4;Gloria Grafton;Little Girl Blue;English
401;401;4;Bob Dylan;All Along the Watchtower;English
132686;271210;4;Lew Stone and His Band - Vocal Chorus by Nat Gonella;Isle of Capri;English
7032;7032;4;Roger Whittaker;The Wind Beneath My Wings;English
117450;152589;4;Larry Clinton and His Orchestra - Vocal Refrain by Bea Wain;Heart and Soul;English
21352;21352;4;Dee Dee Warwick;I'm Gonna Make You Love Me;English
3063;3063;4;Bill Withers;Ain't No Sunshine;English
1443;1443;4;Noel Harrison;The Windmills of Your Mind;English
343;343;4;Marianne Faithfull;As Tears Go By;English
24473;24473;5;Don Gibson;Oh Lonesome Me;English
73656;73656;5;Dick Van Dyke, Julie Andrews, Karen Dotrice, Matthew Garber;Chim Chim Cheree;English
656;656;5;The Police;Every Breath You Take;English
12795;12795;5;Gertrude Lawrence;My Ship;English
53040;53040;5;Russ Columbo;Prisoner of Love;English
30326;30326;5;Soundgarden;Black Hole Sun;English
10790;10790;5;The Beatles;I Saw Her Standing There;English
64650;222898;5;Agostinho dos Santos;A Felicidade;Portuguese
21817;21817;5;Felicia Sanders;Fly Me to the Moon (In Other Words);English
11841;11841;5;The Temptations [US1];Just My Imagination (Running Away with Me);English
1108;1108;5;Leonard Cohen;Hallelujah;English
38171;538915;5;Maxine Sullivan, Louis Armstrong, Bill Bailey,  The Dandridge Sisters, The Rhythmettes and The Deep River Boys;Darn That Dream;English
1376;1376;5;Roger Miller [US-OK];King of the Road;English
63101;63101;5;Claire Carleton;If You Believed in Me [It's Only a Paper Moon];English
22235;22235;5;Sebastián Yradier;La paloma;Spanish
9376;9376;5;Katherine Clark;Poor Butterfly;English
121360;182220;5;Anita O'Day - Orchestra conducted by Larry Russell;Vaya con Dios;English
18;18;5;Led Zeppelin;Kashmir;English
11485;11485;5;Neil Diamond;Sweet Caroline;English
143052;354918;5;Fred Hamm and His Orchestra;Bye Bye Blues;English
41946;363252;5;Louis Armstrong and His Orchestra;When It's Sleepy Time Down South;English
32595;32595;5;Burl Ives;Riders in the Sky;English
2974;2974;5;Sam & Dave;Hold On! I'm a Comin';English
22581;22581;5;Paul McCartney;Maybe I'm Amazed;English
62475;62475;5;Massive Attack featuring Elizabeth Fraser;Teardrop;English
97414;97414;5;Hall & Oates;Sara Smile;English
112097;115533;5;Walter Woolf King;Don't Blame Me;English
20610;817657;5;Roger Nichols and Paul Williams;We've Only Just Begun;English
51795;51795;5;Anthony Newley;What Kind of Fool Am I?;English
932;28563;5;Jacques Brel;Ne me quitte pas;French
98152;98152;5;Alfred Drake, Joan Roberts & Betty Garde;The Surrey with the Fringe on Top;English
9719;9719;5;Jorge Ben, Copa 5;Mas Que Nada;Portuguese
20960;20960;5;Classics IV;Stormy;English
7550;7550;5;The Moody Blues with The London Festival Orchestra conducted by Peter Knight;Nights in White Satin;English
9158;411031;5;Lena Horne with Orchestra conducted by Horace Henderson;One for My Baby (And One More for the Road);English
9133;9133;5;The Mama's and The Papa's;Monday, Monday;English
20088;20088;5;June Knight & Charles Walters;Just One of Those Things;English
119473;166942;5;Ukulele Ike (Cliff Edwards);Just You, Just Me;English
30235;30235;5;Bing Crosby;But Beautiful;English
132900;272793;5;Daft Punk feat. Pharrell Williams;Get Lucky;English
11473;11473;5;Evelyn Herbert;Lover Come Back to Me;English
11798;11798;5;Campbell and Burr;After You've Gone;English
3162;3162;5;The Beatles;You've Got to Hide Your Love Away;English
132541;270168;5;Carlos Lyra;Você e Eu;Portuguese
1454;1454;5;The Beatles;Hey Jude;English
31938;31938;5;Cannon's Jug Stompers;Walk Right In;English
58781;764063;5;The Collegians [US1];I Cried for You;English
9092;9092;5;The Beatles;If I Fell;English
4854;4854;5;Gene Kelly & Rita Hayworth [dubbed by Martha Mears];Long Ago and Far Away;English
29487;29487;5;Helen Morgan;Can't Help Lovin' Dat Man;English
4775;4775;5;Leon Russell;This Masquerade;English
137560;314487;5;Sam Lanin and His Orchestra;Five Foot Two, Eyes of Blue (Has Anybody Seen My Girl);English
13523;13523;5;Grover Washington Jr. with Bill Withers;Just the Two of Us;English
3997;3997;5;ABBA;Chiquitita;English
4806;4806;5;Gloria Grafton & Donald Novis;My Romance;English
13693;234850;5;Miss Walton and Mr. Macdonough;Shine On, Harvest Moon;English
46288;46288;5;Paul McCartney & Wings;My Love;English
112241;116613;5;Fred Waring and His Pennsylvanians;While We're Young;English
10852;287410;5;The Pied Pipers with Paul Weston and His Orchestra;We'll Be Together Again;English
4267;4267;5;Lionel Richie;Hello;English
9724;9724;5;João Gilberto;Samba de Uma Nota Só;Portuguese
68897;68897;5;The Killers;Mr. Brightside;English
21826;21826;5;Carol Channing and David Hartman;Hello, Dolly!;English
32062;32062;5;Michael Crawford;The Music of the Night;English
3673;3673;5;The Beatles;Please Please Me;English
3237;3237;5;The Beatles with Billy Preston;Get Back;English
91786;184704;5;Neal Hefti and His Orchestra;Girl Talk;English
11352;11352;5;Georges Metaxa & Libby Holman;You and the Night and the Music;English
76574;167748;5;Billy Eckstine - Orchestra conducted by Russ Case;I'm a Fool to Want You;English
126478;225467;5;Johnny Mercer, Jo Stafford and The Pied Pipers with Paul Weston and His Orchestra;Candy;English
7581;7581;5;Paul Whiteman and His Orchestra with Vocal Refrain by Jack Fulton;How Deep Is the Ocean?;English
28495;28495;5;Ethel Waters;Taking a Chance on Love;English
92616;977098;5;"""Kenn"" Sisson and His Orchestra";My Blue Heaven;English
3964;3964;5;Red Hot Chili Peppers;Under the Bridge;English
27894;468096;5;Don Ameche;All of You;English
26461;26461;5;Louis Prima and His New Orleans Gang;Sing, Sing, Sing;English
100;100;5;Percy Sledge;When a Man Loves a Woman;English
122815;197902;5;Woody Herman and His Orchestra - Vocal by Mary Ann McCall;Detour Ahead;English
3858;3858;5;Eddie Miller and His Oklahomans;Release Me (And Let Me Love Again);English
115707;140702;5;Chester Gaylord;I'm Confessin' That I Love You;English
103;103;5;Johnny Darrell;Green Green Grass of Home;English
40971;250856;5;Joseph Knecht's Waldorf-Astoria Orchestra;The Sheik of Araby;English
15385;15385;5;The Archies;Sugar, Sugar;English
22556;22556;5;Steely Dan;Do It Again;English
434;434;5;Michael Jackson;Human Nature;English
40675;40675;5;Irene Bordoni and Arthur Margetson;Let's Do It, Let's Fall in Love;English
52963;52963;5;Michael Jackson;Man in the Mirror;English
12792;12792;5;Jack Barker;Dancing in the Dark;English
7084;7084;5;Elton John;Your Song;English
8850;8850;5;Carson and Gaile;Something Stupid;English
19417;19417;5;Sterling Holloway - June Cochran;Manhattan;English
10901;325579;5;Margaret Whiting with Frank De Vol and His Orchestra;Time After Time;English
53262;85366;5;Hal Kemp and His Orchestra;The Touch of Your Lips;English
25150;25150;5;Billy Butterfield and His Orchestra - Vocal by Margaret Whiting;Moonlight in Vermont;English
97632;97632;5;Benny Goodman and His Orchestra - Vocal by Al Hendrickson;On a Slow Boat to China;English
8535;8535;5;Thelma La Vizzo;Trouble in Mind [I'm Blue];English
19558;19558;5;João Gilberto;Insensatez;Portuguese
35395;141983;5;Gertrude Lawrence;Hello, Young Lovers;English
14485;14485;5;Pink Floyd;Comfortably Numb;English
18505;201957;6;Ambrose and His Orchestra;Body and Soul;English
1364;1364;6;Janet Brace;Teach Me Tonight;English
5930;5930;6;Richard Harris [IE];MacArthur Park;English
7027;7027;6;Michael Jackson;Billie Jean;English
16560;16560;6;Depeche Mode;Personal Jesus;English
29078;29078;6;Walter Huston;September Song;English
17662;17662;6;Brad Kane & Lea Salonga;A Whole New World;English
179;179;6;ABBA;Mamma mia;English
19508;19508;6;Michael Jackson;Beat It;English
11785;11785;6;Don Gibson;Sweet Dreams;English
1153;1153;6;Depeche Mode;Enjoy the Silence;English
2110;2110;6;Procol Harum;A Whiter Shade of Pale;English
7116;7116;6;Louis Jourdan;On a Clear Day (You Can See Forever);English
11652;11652;6;Duke Ellington and His Orchestra - Vocal Refrain by Al Hibbler;I'm Just a Lucky So and So;English
144354;364177;6;Hozier;Take Me to Church;English
6939;6939;6;Donovan;Sunshine Superman;English
64593;64593;6;Duke Ellington and His Orchestra;I Let a Song Go Out of My Heart;English
3099;3099;6;Jessie Matthews;My Heart Stood Still;English
70887;70887;6;Priscilla Lane;This Time the Dream's on Me;English
1353;1353;6;Dick Haymes;Love Letters;English
44137;44137;6;The Princeton University Triangle Club;East of the Sun (And West of the Moon);English
430;430;6;Metallica;Nothing Else Matters;English
4801;4801;6;Dick Haymes with Victor Young and His Orchestra;It Might as Well Be Spring;English
4541;4541;6;Quincy Jones;Everything Must Change;English
3203;3203;6;Steppenwolf;Born to Be Wild;English
50939;50939;6;Earth, Wind & Fire;September;English
58783;58783;6;Glen Gray and The Casa Loma Orchestra;It's the Talk of the Town;English
10781;10781;6;Mary Martin;My Heart Belongs to Daddy;English
54466;54466;6;Larry Kert & Carol Lawrence;Tonight;English
82985;82985;6;Hoagy Carmichael;Rockin' Chair;English
1002;1002;6;The Rolling Stones;Paint It, Black;English
121495;183344;6;Bruno Mars;Just the Way You Are;English
4810;555719;6;Doris Day - Orchestra under the direction of Frank Comstock;From This Moment On;English
27913;27913;6;Minto Cato;Memories of You;English
3928;3928;6;Bryan Adams;(Everything I Do) I Do It for You;English
3077;3077;6;New Mayfair Dance Orchestra;Try a Little Tenderness;English
3221;3221;6;The Rolling Stones;Ruby Tuesday;English
2558;2558;6;Judy Collins;Both Sides Now;English
94;94;6;Simon and Garfunkel;Bridge over Troubled Water;English
20084;20084;6;Tamara;Get Out of Town;English
4884;4884;6;Judy Holliday, Ensemble;The Party's Over;English
119695;168186;6;Prince's Band;Ballin' the Jack;English
61921;61921;6;Gertrude Lawrence and Jack Buchanan;Limehouse Blues;English
677;677;6;The Rolling Stones;(I Can't Get No) Satisfaction;English
10528;10528;6;The Beatles;For No One;English
199;199;6;ABBA;Dancing Queen;English
23116;23116;6;Bing Crosby;It's Easy to Remember (And So Hard to Forget);English
594;594;6;David Bowie;The Man Who Sold the World;English
7279;7279;6;Mieko Hirota;Sunny;English
31091;287377;6;Zero Mostel, Maria Karnilova and Chorus;Sunrise, Sunset;English
122254;191343;6;Swing and Sway with Sammy Kaye - Vocal Refrain by Charles Wilson;Two Sleepy People;English
19912;19912;6;Billy Cotton and His Band;South of the Border;English
111408;111666;6;Eddie Cantor;Dinah;English
2855;2855;6;Richard Berry and The Pharaohs;Louie Louie;English
87425;466548;6;Tommy Tucker Time - Vocal Chorus by Don Brown;Because of You;English
10847;10847;6;Virginia Verrill;That Old Feeling;English
38495;38495;6;Grace Moore & John Steel;What'll I Do;English
20257;20257;6;Frank Sinatra;All the Way;English
11474;11474;6;Walter Catlett;Oh, Lady Be Good!;English
30678;30678;6;Chick Webb's Savoy Orchestra;Stompin' at the Savoy;English
10850;10850;6;Valaida & Dee Lloyd McKaye;Moonglow;English
103771;1212106;6;Henry Thies and His Hotel Sinton Orchestra - Vocal Refrain by Don Dewey;When You're Smiling (The Whole World Smiles with You);English
5231;150853;6;Yvonne Fair & James Brown Band;I Found You;English
4244;4244;6;Toto;Africa;English
28493;28493;6;Isham Jones Orchestra;The One I Love Belongs to Somebody Else;English
37947;37947;6;The Three Suns;Twilight Time;English
115728;140792;6;Coldplay;Viva la vida;English
24484;24484;6;Lois Deppe & Russell Woodling's Jubilee Singers;Without a Song;English
4681;4681;6;Abbie Mitchell;Summertime;English
3599;3599;6;Prince's Band;St. Louis Blues;English
5912;5912;6;Stevie Wonder;You Are the Sunshine of My Life;English
29380;882599;6;Dick Farney - Orchestrated and conducted by Paul Baron;Tenderly;English
3170;3170;6;The Beatles;Lucy in the Sky with Diamonds;English
118849;163156;6;Evanescence;My Immortal;English
9574;9574;6;Eddie Cantor;Makin' Whoopee!;English
14019;14019;6;Hank Williams with His Drifting Cowboys;I Can't Help It (If I'm Still in Love with You);English
9286;9286;6;Harry James and His Orchestra - Vocal Chorus by Dick Haymes;You've Changed;English
184;184;6;The Doors;People Are Strange;English
3529;3529;6;The Beatles;Dear Prudence;English
9571;9571;6;Marianne Michel;La vie en rose;French
132642;270939;6;Silvia Telles;Por Causa de Você;Portuguese
64648;177896;6;Elizete Cardoso;Chega de Saudade;Portuguese
2454;2454;6;The Doors;Riders on the Storm;English
20005;20005;6;Sergio Mendes & Brasil '66;So Many Stars;English
27328;27328;6;Lilo;I Love Paris;English
64627;270257;6;Tom Jobim & Os Cariocas;Samba do Avião;Portuguese
9626;9626;6;The Beatles;Girl;English
28687;366828;6;Richard Kiley;The Impossible Dream;English
1276;1276;6;Wilson Pickett;In the Midnight Hour;English
11667;278860;6;Frances Langford with Jimmy Dorsey and His Orchestra;Easy to Love;English
22;22;6;The Doors;Light My Fire;English
6102;6102;6;The Beatles;In My Life;English
11387;119272;6;Glynis Johns;Send in the Clowns;English
26988;1184612;6;Carole King;It's Too Late;English
10851;198059;6;Chick Bullock accompanied by His Orchestra;The Nearness of You;English
1769;1769;6;The Cascades;Rhythm of the Rain;English
79329;132657;6;Sarah Vaughan - Orchestra under the direction of Tad Dameron;If You Could See Me Now;English
111991;114679;6;Ray Noble and His Orchestra;Cherokee;English
38429;38429;7;Jane Withers;Guess I'll Hang My Tears Out to Dry;English
27919;979528;7;Eddy Duchin and His Orchestra - Vocal Refrain by Lew Sherwood;Pennies from Heaven;English
42054;42054;7;The Pied Pipers with Paul Weston and His Orchestra;Dream;English
11641;11641;7;Gladys Swarthout & John Boles;If I Should Lose You;English
2976;2976;7;Eddie Floyd;Knock on Wood;English
7257;7257;7;John Michael King;On the Street Where You Live;English
1278;1278;7;The Byrds;Eight Miles High;English
8213;8213;7;The Beatles;I Feel Fine;English
11472;435748;7;Gene Austin;When Your Lover Has Gone;English
627;627;7;Jesse Harris & The Ferdinandos;Don't Know Why;English
111535;112043;7;Secret Garden;You Raise Me Up;English
9006;9006;7;Ted Fiorito & His Orchestra;Willow Weep for Me;English
11516;11516;7;Antônio Carlos Jobim;Águas de Março;Portuguese
3177;3177;7;The Beatles;Nowhere Man;English
11552;11552;7;Yves Montand;Les feuilles mortes;French
3321;3321;7;Todd Duncan;Unchained Melody;English
6549;6549;7;The Beatles;While My Guitar Gently Weeps;English
113981;127118;7;Charley Straight and His Orchestra;Sweet Sue - Just You;English
375;375;7;Buffy Sainte-Marie;Until It's Time for You to Go;English
64766;64766;7;Carter Family;Wildwood Flower;English
19789;133129;7;Cleveland Simmons Group;The John B. Sails;English
1983;1983;7;The Beatles;Blackbird;English
114490;413873;7;The Six Hottentots;Sometimes I'm Happy (Sometimes I'm Blue);English
383;383;7;The Beatles;Here Comes the Sun;English
13222;13222;7;Christopher Cross;Sailing;English
32202;32202;7;U2;Pride (In the Name of Love);English
5095;5095;7;Blood, Sweat & Tears;Spinning Wheel;English
40034;782554;7;John Goss and the Cathedral Male Voice Quartet;Shenandoah;English
4685;292683;7;Fred Astaire with Johnny Green and His Orchestra;They Can't Take That Away from Me;English
21013;124579;7;Christine Johnson with Carousel Chorus and Orchestra under direction of Joseph Littau;You'll Never Walk Alone;English
93644;284415;7;"Nick Lucas ""The Crooning Troubadour""";Tiptoe Through the Tulips with Me;English
1939;232788;7;Sam Lanin's Dance Orchestra - Vocal Chorus Arthur Hall;Bye Bye Blackbird;English
5342;5342;7;The Police;Message in a Bottle;English
5461;5461;7;Roberta Flack;Feel Like Makin' Love;English
3245;3245;7;Winnie Lightner;Somebody Loves Me;English
26111;266181;7;Bing Crosby and Jimmy Dorsey and His Orchestra;Give Me the Simple Life;English
45948;343849;7;Peggy Lee with Dave Barbour and His Orchestra;Everybody Loves Somebody;English
40671;40671;7;Elsie Carlisle;What Is This Thing Called Love?;English
7202;7202;7;Tamara;Smoke Gets in Your Eyes;English
20069;20069;7;Tommy Dorsey and His Orchestra;In the Still of the Night;English
6536;6536;7;Pink Floyd;Wish You Were Here;English
20769;20769;7;Domenico Modugno;Nel blu, dipinto di blu;Italian
40251;40251;7;Gene Wilder;Pure Imagination;English
7249;7249;7;Barbra Streisand;The Way We Were;English
116622;146897;7;Gus Arnheim Coconut Grove Orchestra;Sweet and Lovely;English
4767;4767;7;Leon Russell;A Song for You;English
39525;39525;7;Elton John;Goodbye Yellow Brick Road;English
7312;7312;7;Stevie Wonder;My cherie amour;English
132426;269430;7;Silvia Telles;Fotografia;Portuguese
55068;55068;7;Seals and Crofts;Summer Breeze;English
4689;136053;7;Ella Logan - Orchestra under direction of Bill Harty;Love Is Here to Stay;English
40702;40702;7;Louis Armstrong & His Orchestra;Basin Street Blues;English
14501;14501;7;Stevie Wonder;Superstition;English
9290;234649;7;Jimmy Dorsey and His Orchestra - Vocal Chorus by Bob Eberly;I Remember You;English
149298;400123;7;Muriel Barron and Olive Gilbert;We'll Gather Lilacs;English
42521;1154263;7;The Halfway House Dance Orchestra;Squeeze Me;English
83881;124036;7;Rex Harrison;I've Grown Accustomed to Her Face;English
140168;333460;7;Frank Sinatra - Axel Stordahl and His Orchestra;There's No You;English
24522;24522;7;Araci Cortes;Aquarela do Brasil;Portuguese
