work_id;performance_id;bin;artist;title;language
27320;27320;7;William Gaxton & Genevieve Tobin;You Do Something to Me;English
26687;26687;7;Gordon Lightfoot;If You Could Read My Mind;English
139530;328983;7;Sam Smith;Stay with Me;English
34568;34568;7;Tears for Fears;Everybody Wants to Rule the World;English
149562;403559;7;Cliff Edwards (Ukulele Ike);Hard Hearted Hannah (The Vamp of Savannah);English
82877;82877;7;Robert Goulet;If Ever I Would Leave You;English
48;48;7;The Beatles;With a Little Help from My Friends;English
119680;168066;7;George Beaver;Blues My Naughty Sweetie Gives to Me;English
3174;3174;7;The Beatles;We Can Work It Out;English
11794;11794;7;Horace Heidt and His Brigadiers - Vocal Chorus by Larry Cotton;Gone with the Wind;English
137056;310201;7;John Legend;All of Me;English
23525;23525;7;Christopher Cross;Arthur's Theme (Best That You Can Do);English
21721;21721;7;Ethel Merman & Ray Middleton;They Say It's Wonderful;English
134622;288370;7;Avicii;Wake Me Up;English
9128;9128;7;The Kingston Trio;It Was a Very Good Year;English
51980;51980;7;Duke Ellington and His Orchestra;Lush Life;English
22154;22154;7;Adele Astaire & Eddie Foy Jr.;You're Driving Me Crazy (What Did I Do?);English
1143;1143;7;10cc;I'm Not in Love;English
4762;4762;7;Dionne Warwick;Do You Know the Way to San Jose?;English
546;546;7;David Bowie;Life on Mars;English
10526;10526;7;The Beatles;Things We Said Today;English
886;186102;7;Little Willie John;Fever;English
143172;355575;7;Tom Bryce;The Skye Boat Song;English
10144;10144;7;Johnny Rivers;By the Time I Get to Phoenix;English
13549;279858;7;Dick Jurgens and His Orchestra;You'd Be So Nice to Come Home To;English
21695;955953;7;Arthur C. Clough;Let Me Call You Sweetheart;English
111854;113701;7;Martha Tilton with Orchestra;I Should Care;English
19985;19985;7;Kaye Ballard;Lazy Afternoon;English
43997;183226;7;Glenn Miller and His Orchestra - Vocal Refrain by Tex Beneke and The Four Modernaires;Chattanooga Choo Choo;English
20622;20622;7;Michael Dees;What Are You Doing the Rest of Your Life?;English
6859;6859;7;João Gilberto, Antônio Carlos Jobim, Vinicius de Moraes;Garota de Ipanema;Portuguese
4939;4939;7;Diahann Carroll, Dolores Harper, Ada Moore and Enid Mosier;A Sleepin' Bee;English
7229;7229;7;Fay Templeton;Yesterdays;English
70931;250729;7;Jan Savitt and His Orchestra - Vocal Chorus by Bon Bon;Imagination;English
9266;9266;7;Tommy Dorsey and His Orchestra - Vocal Refrain by Frank Sinatra;Polka Dots and Moon Beams;English
1412;1412;7;Ray Charles;Hallelujah I Love Her So;English
12460;12460;7;Don Gibson;I Can't Stop Loving You;English
11779;11779;7;June Knight;Begin the Beguine;English
9644;9644;7;Stevie Wonder;Overjoyed;English
37513;37513;8;The Jackson 5;I'll Be There;English
144458;365005;8;Ed Sheeran;Thinking Out Loud;English
138964;378180;8;Vic Damone;An Affair to Remember (Our Love Affair);English
4066;4066;8;Marvin Gaye;Inner City Blues (Makes Me Wanna Holler);English
54461;54461;8;Larry Kert;Maria;English
14969;14969;8;The Beatles;Paperback Writer;English
7446;7446;8;Tears for Fears;Mad World;English
27641;27641;8;Al Jolson;You Made Me Love You;English
7762;7762;8;Billie Holiday;God Bless the Child;English
29045;29045;8;"Nat ""King"" Cole with the Music of Nelson Riddle";Never Let Me Go;English
4755;4755;8;Delaney & Bonnie and Friends featuring Eric Clapton;Groupie (Superstar);English
2145;2145;8;Nan Wynn;Ev'ry Time We Say Goodbye;English
40924;420222;8;Phyllis Cleveland and Jack Barker;Tea for Two;English
25511;25511;8;The Piccadilly Players;If I Had You;English
11535;222887;8;Agostinho dos Santos;Manhã de Carnaval;Portuguese
27906;167239;8;Glen Gray and The Casa Loma Orchestra - Vocal Chorus by Kenny Sargent;Too Marvelous for Words;English
1456;1456;8;The Beatles;The Fool on the Hill;English
2759;2759;8;Billie Holiday;Don't Explain;English
62086;62086;8;Ezio Pinza;Some Enchanted Evening;English
116565;146368;8;Ted Fiorito and His Orchestra - Vocal Chorus Muzzy Marcellino & The Fio-rettes;Lulu's Back in Town;English
299;1032612;8;David Bowie;Space Oddity;English
31725;31725;8;Dinah Shore;Like Someone in Love;English
4690;4690;8;Mary Hay and Clifton Webb;(I've Got a) Crush on You;English
7489;7489;8;The Jackson 5;Never Can Say Goodbye;English
30668;30668;8;Mae West with Duke Ellington and His Orchestra;My Old Flame;English
1650;1650;8;Elton John;Sorry Seems to Be the Hardest Word;English
12159;12159;8;Katherine Perry;Don't Worry 'Bout Me;English
22084;22084;8;Radiohead;No Surprises;English
6616;6616;8;Metallica;Enter Sandman;English
118823;163061;8;Richard Davis;A Child Is Born;English
10581;348499;8;Henry Mancini and His Orchestra with Chorus;Charade;English
77153;77153;8;Michael Jackson;Don't Stop 'Til You Get Enough;English
150660;420045;8;João Gilberto;Brigas Nunca Mais;Portuguese
140157;333360;8;Les Brown and His Orchestra - Vocal Chorus by Ralph Young;'Tis Autumn;English
14379;14379;8;Dolly Parton;I Will Always Love You;English
32053;32053;8;Michael Jackson;The Way You Make Me Feel;English
7495;7495;8;Bill Nash;For the Good Times;English
31360;31360;8;Lou Gold & His Orchestra - Vocal Chorus by Murray Amster;Ain't She Sweet;English
156124;534336;8;Ladd's Black Aces;I Wish I Could Shimmy Like My Sister Kate;English
2301;2301;8;The Beatles;Can't Buy Me Love;English
9103;9103;8;The Beatles;I Want to Hold Your Hand;English
5954;5954;8;The Beatles;Lady Madonna;English
22286;22286;8;John Hartford;Gentle on My Mind;English
6417;6417;8;Smokey Robinson & The Miracles;I Heard It Through the Grapevine;English
121852;187615;8;John Kirby and His Onyx Club Boys;Undecided;English
4468;4468;8;Nirvana [US];Smells Like Teen Spirit;English
3839;337479;8;Judy Garland;The Man That Got Away;English
22961;22961;8;Shirley Ross;It Never Entered My Mind;English
31327;31327;8;Jim Lowe with The High Fives;The Green Door;English
118713;162423;8;Mildred Bailey;Don't Take Your Love from Me;English
817;817;8;Queen;Bohemian Rhapsody;English
122729;198104;8;Maysa;O Barquinho;Portuguese
9358;9358;8;Edison Male Quartette;Jingle Bells;English
22945;22945;8;Doris Carson & Ray Bolger;There's a Small Hotel;English
142497;351798;8;T.S.;Blank Space;English
21958;84377;8;The Rounders [US1];Singin' in the Rain;English
32531;32531;8;Scott McKenzie;San Francisco (Be Sure to Wear Flowers in Your Hair);English
43088;43088;8;Foreigner;I Want to Know What Love Is;English
42488;42488;8;Bert Stock and His Orchestra;Honeysuckle Rose;English
111656;112558;8;Bing Crosby;Wrap Your Troubles in Dreams (And Dream Your Troubles Away);English
799;799;8;Bob Dylan;Lay Lady Lay;English
10913;10913;8;Dick Powell;I Only Have Eyes for You;English
64445;64445;8;Snow Patrol;Chasing Cars;English
4698;4698;8;Bobbe Arnst;How Long Has This Been Going On?;English
26941;26941;8;The Association;Never My Love;English
43195;43195;8;Barbra Streisand;"Love Theme from ""A Star Is Born"" (Evergreen)";English
662;662;8;The Beatles;A Hard Day's Night;English
6464;6464;8;Led Zeppelin;Immigrant Song;English
23544;23544;8;George Michael;Careless Whisper;English
128680;242082;8;Chick Webb and His Orchestra;Don't Be That Way;English
42117;42117;8;The Supremes;Come See About Me;English
149807;408006;8;Justin Bieber;Love Yourself;English
2928;2928;8;The Beatles;Eight Days a Week;English
74245;226609;8;Shep Fields and His Rippling Rhythm Orchestra - Vocal Refrain by Bob Goday;September in the Rain;English
136518;306190;8;Red Norvo and His Orchestra;Please Be Kind;English
3270;3270;8;The Box Tops;The Letter;English
9507;9507;8;The Beatles;Ob-La-Di, Ob-La-Da;English
39438;39438;8;Percy Faith;I'll Never Smile Again;English
4692;4692;8;Ginger Rogers and Willie Howard;But Not for Me;English
122602;195743;8;Henry Mancini and His Orchestra;Two for the Road;English
21828;21828;8;Coldplay;Clocks;English
46851;632161;8;Vince Guaraldi;Christmas Time Is Here;English
20254;344643;8;Russ Columbo and His Orchestra;Street of Dreams;English
19353;118035;8;Patricia Morison;So in Love;English
12168;12168;8;James Taylor;Fire and Rain;English
175;175;8;Elvis Presley with The Jordanaires;Can't Help Falling in Love;English
6715;6715;8;Johnny Mandel;Shadow of Your Smile;English
2658;2658;8;The Beatles;Something;English
12968;12968;8;Sonny & Chér;The Beat Goes On;English
679;679;8;Dionne Warwick;Walk on By;English
18507;769830;8;Dinah Shore with Orchestra;I Thought About You;English
122709;196711;8;Adele;Someone Like You;English
87469;509530;8;Debbie Reynolds;Tammy;English
127547;234995;8;Sammy Davis, Jr.;Too Close for Comfort;English
9262;136020;8;Charlie Spivak and His Orchestra;Old Devil Moon;English
5616;5616;8;The Beatles;Within You Without You;English
164640;553216;8;Ed Sheeran;Perfect;English
4696;4696;8;Adele Astaire;The Man I Love;English
23767;23767;9;Robert Alda & Isabel Bigley;I've Never Been in Love Before;English
8387;8387;9;The Beatles;Michelle;English
20539;20539;9;Duke Ellington and His Orchestra;In a Sentimental Mood;English
24222;24222;9;Guns n' Roses;Sweet Child o' Mine;English
37776;37776;9;Brook Benton;A House Is Not a Home;English
53351;181726;9;Ivie Anderson;I Got It Bad (And That Ain't Good);English
373;373;9;Fred Neil;Everybody's Talkin';English
564;564;9;The Beatles;Across the Universe;English
9643;9643;9;The Jackson 5;I Want You Back;English
8521;8521;9;Anne Murray;Snowbird;English
139588;329538;9;Noelani Hawaiian Orchestra;My Little Grass Shack in Kealakekua, Hawaii;English
1596;1596;9;The Beatles;All You Need Is Love;English
135478;295405;9;Zedd feat. Foxes;Clarity;English
167;167;9;Elton John;Rocket Man;English
1409;1409;9;The Beatles;Yesterday;English
961;961;9;The Beatles;I Am the Walrus;English
2083;2083;9;The Rolling Stones;Play with Fire;English
29299;447795;9;Jacques Hélian et son Orchestre;Sous le ciel de Paris;French
129296;245527;9;Mary Lawlor and John Price Jones;The Best Things in Life Are Free;English
7577;266540;9;Larry Clinton and His Orchestra - Vocal Refrain by Bea Wain;The Masquerade Is Over;English
7818;7818;9;John Payne & Joan Merrill;There Will Never Be Another You;English
11859;11859;9;Aida Ward;I've Got the World on a String;English
10641;10641;9;Silvia Telles;Dindi;Portuguese
134347;285622;9;David Guetta feat. Sia;Titanium;English
83296;83296;9;Frank Sinatra;The Things We Did Last Summer;English
4217;4217;9;Willie Bryant and His Orchestra;The Glory of Love;English
2966;2966;9;Otis Redding;(Sittin' On) The Dock of the Bay;English
42631;42631;9;The Young Rascals;Groovin';English
35472;35472;9;Hugo Winterhalter and His Orchestra;Canadian Sunset;English
121401;330531;9;Fred Astaire, Ginger Rogers, Erik Rhodes and Lillian Miles;The Continental;English
8543;8543;9;Anne Wiggins Brown & Todd Duncan;I Loves You, Porgy;English
141096;340442;9;Broadway Broadcasters;My Mother's Eyes;English
8202;8202;9;Burt Bacharach and His Orchestra & Chorus;Trains and Boats and Planes;English
4852;277541;9;Doris Day;Secret Love;English
7583;7583;9;Frances Comstock & Alfred Drake;How High the Moon;English
5118;5118;9;The Beatles;Taxman;English
152634;446734;9;Wiz Khalifa featuring Charlie Puth;See You Again;English
23142;308565;9;P.J. Proby;Delilah;English
5294;201942;9;Dick Powell with Jimmie Grier and His Orchestra;Lullaby of Broadway;English
44435;44435;9;Cliff Edwards with Victor Young and His Orchestra and The Ken Darby Singers;When You Wish upon a Star;English
126096;222673;9;Alberta Hunter and Ray's Dreamland Orchestra;Someday Sweetheart;English
5555;5555;9;Anita Carter;Love's Ring of Fire;English
2696;2696;9;Ray Charles;Lonely Avenue;English
35389;35389;9;Dick Powell & Alice Faye;I've Got My Love to Keep Me Warm;English
114606;266155;9;Suzy Delair;C'est si bon;French
101001;101001;9;Gene Austin;She's Funny That Way;English
23239;1208108;9;Paul Whiteman and His Orchestra - Vocal Refrain by The King's Men;When I Grow Too Old to Dream;English
2901;2901;9;Buddy Johnson and His Orchestra - Vocal Chorus by Ella Johnson;Since I Fell for You;English
10472;10472;9;U2;With or Without You;English
5515;5515;9;Sting;Fragile;English
11051;11051;9;The Police;Every Little Thing She Does Is Magic;English
91832;91832;9;Judy Garland;The Trolley Song;English
59954;96942;9;Fisk University Jubilee Singers;Down by the Riverside;English
56072;56072;9;AC/DC;Thunderstruck;English
5316;5316;9;Judy Garland;Over the Rainbow;English
112640;118902;9;Mary Martin & Robert Preston;My Cup Runneth Over;English
5233;5233;9;Ethel Waters;Am I Blue?;English
145365;370607;9;Ed Sheeran;Photograph;English
5102;5102;9;Jr. Walker & The All Stars;Shotgun;English
7961;908821;9;Connie Haines;For Once in My Life;English
706;706;9;Bread;If;English
142008;347779;9;Maurice Chevalier;My Ideal;English
13540;13540;9;Eddie Albert & Marcy Westcott;This Can't Be Love;English
3995;3995;9;ABBA;I Have a Dream;English
12542;12542;9;Pixies;Where Is My Mind?;English
50379;50379;9;Bob Hope;I Can't Get Started;English
9576;9576;9;Harry Richman;On the Sunny Side of the Street;English
111952;314859;9;Ben Bernie and His Hotel Roosevelt Orchestra - Vocal Chorus by Scrappy Lambert;Mean to Me;English
12937;1038677;9;Carl T. Sprague;Red River Valley;English
11014;11014;9;Queen;We Are the Champions;English
64651;270255;9;Os Cariocas;Só Danço Samba;Portuguese
81722;82289;9;Guy Lombardo and His Royal Canadians - Vocal Refrain by Carmen Lombardo & Trio;A Fine Romance;English
5500;262210;9;Otis Williams;Unchain My Heart;English
5655;5655;9;Fred Astaire;Night and Day;English
28221;28221;9;Julia Sanderson and Donald Brian;They Didn't Believe Me;English
10338;10338;9;Sam & Dave;Soul Man;English
42997;42997;9;Hoagy Carmichael and His Orchestra;Lazy River;English
62433;62433;9;Mary Ellis and Dennis King;Indian Love Call;English
26542;26542;9;Margaret Simms & Paul Bass;Ain't Misbehavin';English
118399;160380;9;Frank Sinatra - Orchestra under the direction of Axel Stordahl;Day by Day;English
4846;4846;9;Irene Dunne;The Folks Who Live on the Hill;English
38517;115203;9;Bing Crosby;I Don't Stand a Ghost of a Chance with You;English
53997;53997;9;Tony Bennett with Percy Faith & His Orchestra;Blue Velvet;English
3260;3260;9;Gene Austin;Yes Sir, That's My Baby;English
47101;47101;9;Frankie Avalon - Orch. & Chor. directed by Peter De Angelis;Venus;English
86939;86939;9;John Raitt;Hey There;English
11649;11649;9;Johnny Hodges and Orchestra;Day Dream;English
115249;137291;9;Gus Arnheim and His Cocoanut Grove Orchestra - Vocal Refrain by Bing Crosby;I Surrender, Dear;English
127392;233399;9;Billie Holiday;That Ole Devil Called Love;English
13127;13127;9;Eric Clapton;Tears in Heaven;English
11054;11054;9;Sting;Englishman in New York;English
7584;7584;9;Carol Bruce;You Don't Know What Love Is;English
53687;53687;9;Ma Rainey acc. by Her Georgia Jazz Band;See See Rider Blues;English
3145;3145;9;Petula Clark;Downtown;English
15223;821036;9;Fred Astaire with Johnny Green and His Orchestra;Pick Yourself Up;English
5071;5071;9;Bobbie Gentry;Ode to Billie Joe;English
10065;10065;9;Hank Snow and His Rainbow Ranch Boys;I'm Moving On;English
4843;202900;9;Harry James and His Orchestra - Vocal Chorus by Buddy Di Vito;The More I See You;English
34699;34699;9;Tullio Carminati;The Song Is You;English
303;303;10;The Beatles;All My Loving;English
9350;186650;10;Jackie and Roy;Spring Can Really Hang You Up the Most;English
22148;22148;10;Petula Clark;Call Me;English
4826;4826;10;Fred Astaire;The Way You Look Tonight;English
139740;330884;10;Sia;Chandelier;English
11484;11484;10;Harry Richman;Exactly Like You;English
6403;6403;10;Nirvana [US];Come as You Are;English
132685;289626;10;George Olsen and His Orchestra;Everything I Have Is Yours;English
2673;2673;10;Bob Dylan;Blowin' in the Wind;English
13695;13695;10;Hank Williams with His Drifting Cowboys;Your Cheatin' Heart;English
28547;28547;10;Sonny Thompson - Lula Reed;I'll Drown in My Tears;English
4642;4642;10;Cher;Bang Bang (My Baby Shot Me Down);English
10154;10154;10;Brenda Lee;Rockin' Around the Christmas Tree;English
31003;1114356;10;Bonnie Dobson;The First Time Ever I Saw Your Face;English
5162;5162;10;Black Sabbath;Iron Man;English
4916;4916;10;"Nat ""King"" Cole";That's All;English
46408;46408;10;Carpenters;I Won't Last a Day Without You;English
125147;217158;10;Carl Ravell (The Singing Maestro) and His Orchestra;So Rare;English
132490;269904;10;João Gilberto;O Pato;Portuguese
625;625;10;Bob Dylan;The Times They Are A-Changin';English
367;367;10;Aerosmith;Dream On;English
135493;295487;10;Adele;Skyfall;English
7878;1088630;10;Les Brown and His Orchestra - Vocal Refrain by Shirley Howard;I Concentrate on You;English
7245;7245;10;Elaine Paige;Memory;English
226;226;10;Ben E. King;Stand by Me;English
13552;13552;10;Isabel Bigley;If I Were a Bell;English
39785;39785;10;Sophie Tucker;Some of These Days;English
5141;5141;10;Stevie Wonder;Living for the City;English
78838;269549;10;Sergio Mendes & Brasil '66;Triste;Portuguese
8872;8872;10;Bonnie Raitt;I Can't Make You Love Me;English
52851;52851;10;The Undisputed Truth;Papa Was a Rollin' Stone;English
85332;85332;10;Baden Powell e Vinicius de Moraes;Canto de Ossanha;Portuguese
42934;42934;10;Jose Collins;Peg o' My Heart;English
22451;22451;10;The Lovin' Spoonful;Daydream;English
20036;166886;10;Glen Gray and The Casa Loma Orchestra - Vocal Chorus by Eugenie Baird;My Shining Hour;English
109122;109124;10;Peggy Lee with Dave Barbour and His Orchestra;Golden Earrings;English
57375;57378;10;Guy Lombardo and His Royal Canadians;Auld Lang Syne;English
4728;4728;10;Celine Dion;My Heart Will Go On;English
114608;326907;10;The Radiolites;Sweet Lorraine;English
20064;20064;10;Carole King;I Feel the Earth Move;English
3904;333897;10;Roland Gerbeau;Que reste-t-il de nos amours ?;French
10577;10577;10;Ray Heatherton & Mitzi Green;Where or When;English
4749;338080;10;Richard Chamberlain;They Long to Be Close to You;English
4820;4820;10;Peter Cookson;It's All Right with Me;English
1362;1362;10;The Beatles with Billy Preston;Don't Let Me Down;English
59319;59319;10;Johnny Marvin;'Deed I Do;English
42311;42311;10;The Clovers;One Mint Julep;English
61933;61933;10;Jimmy Dorsey and His Orchestra - Vocal Chorus by Bob Eberly;All or Nothing at All;English
27911;498823;10;Martha Tilton with Paul Weston and His Orchestra;You Make Me Feel So Young;English
21025;21025;10;Billy Joel;Just the Way You Are;English
30424;30424;10;Bread;Make It with You;English
4277;4277;10;Eagles;Hotel California;English
642;642;10;The Leaves;Hey Joe, Where You Gonna Go;English
6441;122889;10;Mary Martin;The Sound of Music;English
10253;444618;10;Ruthann Friedman;Windy;English
11823;11823;10;Doris Day and Nestor Amaral;It's Magic;English
14229;386557;10;The Beatles;Love Me Do;English
623;623;10;Simon and Garfunkel;The Sound of Silence;English
177431;640788;10;Keala Settle & The Greatest Showman Ensemble;This Is Me;English
17274;17274;10;Frank Sinatra;Come Fly with Me;English
6485;6488;10;Ashley and Foster;House of the Rising Sun;English
32058;32058;10;Sarah Brightman & Steve Barton;All I Ask of You;English
284;160971;10;Cy Grant;Feeling Good;English
115692;845132;10;Phyllis Cleveland and Skeets Gallagher;I Want to Be Happy;English
119996;170394;10;The Revelers;Cottage for Sale;English
11249;404725;10;Danny Williams;This Guy's in Love with You;English
114408;318650;10;Johnnie Johnston with Paul Weston and His Orchestra;Spring Will Be a Little Late This Year;English
161;161;10;Cyndi Lauper;Time After Time;English
5440;5440;10;Mitzi Green;My Funny Valentine;English
7552;7552;10;Kelly Gordon;He Ain't Heavy, He's My Brother;English
3074;3074;10;The Beatles;Help!;English
144326;363860;10;Ellie Goulding;Love Me Like You Do;English
20710;20710;10;Jimmy Dorsey and His Orchestra;On Green Dolphin Street;English
1812;1812;10;Gilbert Bécaud;Et maintenant;French
124199;210636;10;Ozzie Nelson and His Orchestra;Say It Isn't So;English
3978;3978;10;The Jimi Hendrix Experience;Little Wing;English
33804;33804;10;Little Anthony and The Imperials;Goin' out of My Head;English
146806;380400;10;The King Cole Trio;No Moon at All;English
9297;9297;10;Lionel Hampton & His Orchestra;Midnight Sun;English
27477;152145;10;Warren Burton and Company;Aquarius;English
11657;276375;10;Emilio Tuero;Bésame mucho;Spanish
136166;302102;10;Pharrell Williams;Happy;English
3744;3744;10;The Four Voices;Sealed with a Kiss;English
27790;27790;10;Neil Diamond;Song Sung Blue;English
69943;69943;10;Duke Ellington and His Orchestra;Solitude;English
117849;373258;10;John Laurenz;Red Roses for a Blue Lady;English
19903;173303;10;The Sunshine Company;Up, up and Away;English
11358;819093;10;Glenn Miller and His Orchestra - Vocal Refrain by Ray Eberle and The Modernaires;You Stepped out of a Dream;English
6676;6676;10;Metallica;One;English
25000;25000;10;Jennifer Rush;The Power of Love;English
159387;511617;10;George Robey and Violet Loraine;If You Were the Only Girl (In the World);English
3092;3092;10;Ben E. King;Spanish Harlem;English
129436;247037;10;Gene Austin;The Lonesome Road;English
1378;1378;10;King Cole with Orchestra conducted by Frank DeVol;Nature Boy;English
4837;4837;10;Hiram Sherman, Frances Mercer, Hollace Shaw, Ralph Stuart;All the Things You Are;English
7816;7816;10;Duke Ellington and His Famous Orchestra;It Don't Mean a Thing (If It Ain't Got That Swing);English
